Token: COMMA, Lexema: null, Línea: 61, Columna: 46, Tabla: N/A
Token: ID, Lexema: in1, Línea: 61, Columna: 47, Tabla: VARIABLES
Token: RPAREN, Lexema: null, Línea: 61, Columna: 51, Tabla: N/A
Token: GT, Lexema: null, Línea: 61, Columna: 54, Tabla: N/A
Token: INT_LITERAL, Lexema: 56, Línea: 61, Columna: 56, Tabla: N/A
Token: RPAREN, Lexema: null, Línea: 61, Columna: 59, Tabla: N/A
Token: QUESTION, Lexema: null, Línea: 61, Columna: 61, Tabla: N/A
Token: COMMENT_LINE, Lexema: null, Línea: 61, Columna: 63, Tabla: N/A
Token: RETURN, Lexema: null, Línea: 62, Columna: 3, Tabla: PALABRAS_RESERVADAS
Token: ID, Lexema: bl1, Línea: 62, Columna: 12, Tabla: VARIABLES
Token: QUESTION, Lexema: null, Línea: 62, Columna: 15, Tabla: N/A
Token: COMMENT_LINE, Lexema: null, Línea: 62, Columna: 17, Tabla: N/A
Token: RBLOCK, Lexema: null, Línea: 63, Columna: 3, Tabla: N/A
