Token: FALSE, Lexema: false, Línea: 58, Columna: 26, Tabla: PALABRAS_RESERVADAS
Token: AND, Lexema: AND, Línea: 58, Columna: 30, Tabla: N/A
Token: NOT, Lexema: NOT, Línea: 58, Columna: 32, Tabla: N/A
Token: LPAREN, Lexema: LPAREN, Línea: 58, Columna: 34, Tabla: N/A
Token: ID, Lexema: func2, Línea: 58, Columna: 36, Tabla: VARIABLES
Token: LPAREN, Lexema: LPAREN, Línea: 58, Columna: 42, Tabla: N/A
Token: INT_LITERAL, Lexema: 3, Línea: 58, Columna: 44, Tabla: N/A
Token: COMMA, Lexema: COMMA, Línea: 58, Columna: 45, Tabla: N/A
Token: ID, Lexema: in1, Línea: 58, Columna: 46, Tabla: VARIABLES
Token: RPAREN, Lexema: RPAREN, Línea: 58, Columna: 50, Tabla: N/A
Token: GT, Lexema: GT, Línea: 58, Columna: 53, Tabla: N/A
Token: INT_LITERAL, Lexema: 56, Línea: 58, Columna: 55, Tabla: N/A
Token: RPAREN, Lexema: RPAREN, Línea: 58, Columna: 58, Tabla: N/A
Token: QUESTION, Lexema: QUESTION, Línea: 58, Columna: 60, Tabla: N/A
Token: RETURN, Lexema: RETURN, Línea: 59, Columna: 2, Tabla: PALABRAS_RESERVADAS
Token: ID, Lexema: bl1, Línea: 59, Columna: 11, Tabla: VARIABLES
Token: QUESTION, Lexema: QUESTION, Línea: 59, Columna: 14, Tabla: N/A
Token: RBLOCK, Lexema: RBLOCK, Línea: 60, Columna: 2, Tabla: N/A
